Time (ms),average_data,average_data fitted model: ,
1.0,0.09930329877883196, ,
2.0,0.09012199778109789, ,
3.0,0.08260328616946935, ,
4.0,0.0763788098283112, ,
5.0,0.07116416579112411, ,
6.0,0.06661077162250877, ,
7.0,0.06262335618957877, ,
8.0,0.059058971013873814, ,
9.0,0.05585061434656382, ,
10.0,0.053033570758998394, ,
11.0,0.0504787970893085, ,
12.0,0.04807538732886314, ,
13.0,0.04591725015081465, ,
14.0,0.04394400574266911, ,
15.0,0.04214031766168773, ,
16.0,0.04049554642289877, ,
18.0,0.03763458545319736, ,
20.0,0.035046318154782055, ,
22.0,0.032803685972467064, ,
24.0,0.03087344310246408, ,
26.0,0.029136106856167316, ,
28.0,0.027444321010261775, ,
30.0,0.025816640770062804, ,
32.0,0.024340360923670232, ,
36.0,0.021863120067864658, ,
40.0,0.019939400972798466, ,
44.0,0.018225902738049627, ,
48.0,0.016665044999681414, ,
52.0,0.01537114935927093, ,
56.0,0.014152635477948934, ,
60.0,0.01297756061772816, ,
64.0,0.01206990297534503, ,
72.0,0.01069283657358028, ,
80.0,0.00965076430918998, ,
88.0,0.00875153742817929, ,
96.0,0.007876072975050193, ,
104.0,0.007143281175758603, ,
112.0,0.006510421258717543, ,
120.0,0.005958043522746266, ,
128.0,0.005305345002223021, ,
144.0,0.004436366968802758, ,
160.0,0.003889608670215239, ,
176.0,0.003380458940009703, ,
192.0,0.002557191907253582, ,
208.0,0.0020992330978151586, ,
224.0,0.0018776871269437835, ,
240.0,0.0016114110629769128, ,
256.0,0.0016766904074756895, ,
288.0,0.0018983300543914084, ,
320.0,0.0012790232092083898, ,
352.0,0.0012216670350854385, ,
384.0,0.0010308521672868665, ,
416.0,0.0008327443671396395, ,
448.0,0.0008703060793413897, ,
480.0,0.0005342313477126481, ,
512.0,-1.8657940017874353e-05,0.09911909808906492,
576.0,0.00027893464948647306,0.09040506645967432,
640.0,-4.3838647688971835e-05,0.08308118799088293,
704.0,-0.0003755096139047964,0.07683900499917118,
768.0,1.7933902527147438e-05,0.07145529180155885,
832.0,-1.543850848065631e-05,0.0667643291766713,
896.0,7.280931631612476e-05,0.06264048273308422,
960.0,-0.00038324393532093384,0.05898676885040002,
1024.0,-0.0003676062037675365,0.05572712639139672,
1152.0,-0.0003664412393482053,0.05280106278756903,
1280.0,-0.0005009646163671277,0.05015986439822637,
1408.0,-0.0008142821817091317,0.047763862539973334,
1536.0,-0.00045880609559389995,0.04558042726822866,
1664.0,-0.0006397602552169701,0.043582472484969124,
1792.0,-0.0008275323189923256,0.041747326516788454,
1920.0,-0.000947063827625243,0.04005586799875767,
2048.0,-0.0006900334968941024,0.03704141239698397,
2304.0,-0.0003998868890266749,0.034435093301822484,
2560.0,-0.00040251350637845464,0.032159277779479696,
2816.0,-1.0352731539455817e-05,0.030154848060388872,
3072.0,-0.00027909251261007737,0.028375992372928305,
3328.0,-0.0006298963951303449,0.026786660786072423,
3584.0,-7.574046387162525e-05,0.02535809657629757,
3840.0,-0.00047936184842143346,0.024067080669570355,
4096.0,-0.0005666954587468353,0.02182521030424074,
4608.0,-0.000271082331200887,0.019945343240820673,
5120.0,-0.00017921434605000286,0.01834634864423611,
5632.0,4.949173133354634e-05,0.016969654103436187,
6144.0,-0.00018230955280159833,0.015771914756232918,
6656.0,-0.0007521777716328871,0.014720366750000723,
7168.0,-0.0006183865980437986,0.013789784256737637,
7680.0,-0.0007176827279181452,0.01296042952666935,
8192.0,-0.0005692230073873361, ,
9216.0,-0.0002811745677172439, ,
10240.0,-0.00023237969053298003, ,
11264.0,-0.000715327875877847, ,
12288.0,-0.0008248518635446089, ,
13312.0,-0.0009123538413041387, ,
14336.0,-0.0005467119525383168, ,
